	97041.1674743	-0.009227459219807471
	97042.14408273208	-0.011713786292556304
	97043.12069116416	0.0012617632566562223
	97044.09729959625	0.006683771198476326
	97045.07390802834	0.03201513667377625
	97046.05051646041	0.03269813453821394
	97047.0271248925	0.047278767254403435
	97048.00373332459	0.026790699706151958
	97048.98034175666	-0.014074617544716539
	97049.95695018875	-0.04081225667559577
	97050.93355862083	-0.038938059895008356
	97051.91016705292	-0.011068274893432001
	97052.88677548499	0.02333986121881312
	97053.86338391708	0.037975747083542906
	97054.83999234917	0.02375958668404546
	97055.81660078124	0.008028559499640391
	97056.79320921333	-0.017070617657356325
	97057.76981764541	-0.022919031825721727
	97058.7464260775	0.006006394856915929
	97059.72303450957	-0.013238590761813789
	97060.69964294166	-0.024359854676016954
	97061.67625137375	-0.031077808130734692
	97062.65285980582	0.00591045813762127
	97063.62946823791	0.009068531509375402
	97064.60607667	0.018900552742396298
	97065.58268510208	0.031733976512779656
	97066.55929353416	0.008694385957045248
	97067.53590196624	-0.015373810715063265
	97068.51251039833	0.008903748406773495
	97069.4891188304	0.022633687359577107
	97070.46572726249	0.003089339727765689
	97071.44233569458	-0.02003000466975343
	97072.41894412666	-0.018232376835858127
	97073.39555255874	-0.018230173001471874
	97074.37216099082	-0.009990420645888069
	97075.34876942291	-0.018472721143901714
	97076.32537785498	-0.04139449819099259
	97077.30198628707	-0.029701754785751818
	97078.27859471916	-0.01245668929673848
	97079.25520315125	0.026507063935842984
	97080.23181158332	0.009729000632629117
	97081.2084200154	-0.03650381503095229
	97082.1850284475	-0.040341246224982585
	97083.16163687958	-0.0004798901132734647
	97084.13824531165	0.01725183809618881
	97085.11485374374	-0.010577639657255195
	97086.09146217583	0.03852995510122508
	97087.0680706079	-0.005405896969242559
	97088.04467903999	0.006156114210889386
	97089.02128747207	0.016110330147788128
	97089.99789590416	-0.005468458766300512
	97090.97450433623	-0.03174453368907698
	97091.95111276832	-0.033814662858573964
	97092.92772120041	-0.023507470994255278
	97093.90432963248	-0.03366027785054334
	97094.88093806457	-0.011993578514967265
	97095.85754649666	0.0298703166113171
	97096.83415492874	-0.005014091683009889
	97097.81076336082	0.04338696015254284
	97098.7873717929	0.013929009933117829
	97099.76398022499	0.0026012040567501954
	97100.74058865706	0.00016325883995351985
	97101.71719708915	0.02695335017012467
	97102.69380552124	0.04662338535868483
	97103.67041395332	0.023338335299551247
	97104.6470223854	-0.01120822782648272
	97105.62363081748	-0.02702185863671192
	97106.60023924957	-0.020153133611926503
	97107.57684768164	0.02280297350706202
	97108.55345611373	0.002529373637461559
	97109.53006454582	0.004898657877489884
	97110.5066729779	0.01899124433385121
	97111.48328140998	0.0076790630137309225
	97112.45988984207	-0.024759084940614788
	97113.43649827415	-0.03283179201975495
	97114.41310670623	-0.0161209680163244
	97115.38971513831	-0.027509961818594875
	97116.3663235704	-0.017415257361968788
	97117.34293200249	-0.00999124900539442
	97118.31954043456	0.016843639109158058
	97119.29614886665	-0.0261665175476737
	97120.27275729874	-0.03811768151494715
	97121.24936573082	0.004260880907155954
	97122.2259741629	0.0279980935880896
	97123.20258259498	0.02074095398038581
	97124.17919102707	0.011680098824796753
	97125.15579945914	0.06075838818921681
	97126.13240789123	0.15191419790088584
	97127.10901632332	0.13245539574775966
	97128.0856247554	0.010400506327472114
	97129.06223318748	-0.009986051614092455
	97130.03884161956	-0.018318289367220998
	97131.01545005165	-0.03193237020375893
	97131.99205848372	-0.003611505790776485
	97132.96866691581	0.0011715277488917142
	97133.9452753479	0.015231130637829778
	97134.92188377999	-0.050049166073423336
	97135.89849221206	-0.04247482508837299
	97136.87510064415	0.017453017991616814
	97137.85170907623	0.009698568466532838
	97138.8283175083	0.06924920562377136
	97139.80492594039	0.14598571938223887
	97140.78153437248	0.15682409510331244
	97141.75814280457	0.06591022638513257
	97142.73475123664	0.035573510488984765
	97143.71135966873	-0.01046375344253323
	97144.68796810081	-0.024379343623580744
	97145.66457653289	-0.01977197781734491
	97146.64118496497	-0.01933464163941984
	97147.61779339706	-0.0444999027468493
	97148.59440182915	-0.04282417209439644
	97149.57101026122	-0.0336426523244854
	97150.54761869331	-0.02410420130154146
	97151.5242271254	0.0378657950818453
	97152.50083555747	0.05483854550945875
	97153.47744398956	0.03998644169688012
	97154.45405242164	0.018291682885401863
	97155.43066085373	0.05020295453184187
	97156.4072692858	0.10916077898470103
	97157.38387771789	0.18229931741254807
	97158.36048614998	0.42982625747931524
	97159.33709458206	0.5202221721547861
	97160.31370301414	0.20644514452890472
	97161.29031144622	0.1047862854930338
	97162.26691987831	0.16741180083325963
	97163.24352831038	0.08672045826080033
	97164.22013674247	0.040157834534055366
	97165.19674517456	0.023301159658351125
	97166.17335360665	0.0062350595787816696
	97167.14996203872	0.007126689320336422
	97168.1265704708	0.04673662621393168
	97169.1031789029	0.028632600203872705
	97170.07978733497	-0.04433682273475701
	97171.05639576705	-0.025504147776638845
	97172.03300419914	-0.014924863559344113
	97173.00961263123	0.015225111069969984
	97173.9862210633	-0.008675311729308967
	97174.96282949539	-0.009832096945739197
	97175.93943792747	-0.002200856457619753
	97176.91604635955	-0.0040078540265363555
	97177.89265479163	-0.016512582324177662
	97178.86926322372	-0.017517582883006852
	97179.84587165581	-0.007333330015352328
	97180.82248008788	-0.0028727955493633942
	97181.79908851997	-0.005886978101867329
	97182.77569695206	-0.02737358783663064
	97183.75230538413	-0.011536336331317312
	97184.72891381622	-0.018610182053820475
	97185.7055222483	0.060524849349003054
	97186.68213068039	0.14517545460759243
	97187.65873911246	0.1277694803840232
	97188.63534754455	0.08845921172859457
	97189.61195597664	0.01298965081461818
	97190.58856440872	-0.021686806649680257
	97191.5651728408	-0.0028333200307975306
	97192.54178127288	0.020746214801514555
	97193.51838970497	0.08540048612094009
	97194.49499813704	0.017721152828329666
	97195.47160656913	0.007412073433295292
	97196.44821500122	-0.0035709488307190244
	97197.4248234333	0.01446881416816973
	97198.40143186538	0.06531965103400465
	97199.37804029747	0.09653167849482584
	97200.35464872955	0.09035107604523153
	97201.33125716163	0.03466259075586764
	97202.30786559371	0.04124917476024116
	97203.2844740258	-0.007090575356362375
	97204.26108245789	-0.035150449917410856
	97205.23769088996	0.014240295663917433
	97206.21429932205	0.07039972264213036
	97207.19090775413	0.017782489204328386
	97208.16751618621	-0.042190419029524084
	97209.1441246183	-0.06260183202333008
	97210.12073305038	-0.03442453011653289
	97211.09734148247	0.00785046305201975
	97212.07394991454	0.004786178125633314
	97213.05055834663	-0.0231538224300575
	97214.02716677872	0.010511013155462785
	97215.00377521079	0.04328473482285422
	97215.98038364288	0.06819902000487434
	97216.95699207496	-0.0017736423125216314
	97217.93360050705	-0.006593484547453509
	97218.91020893912	-0.018961973537885302
	97219.88681737121	-0.03063565245317489
	97220.8634258033	-0.0032031154693316936
	97221.84003423537	0.0122722426915895
	97222.81664266746	-0.012273746124944968
	97223.79325109955	0.007317670521099698
	97224.76985953163	-0.037945082301737376
	97225.7464679637	-0.0055644010309970895
	97226.72307639579	-0.03625654276784817
	97227.69968482788	-0.032641999094049114
	97228.67629325997	-0.008767626250003645
	97229.65290169204	-0.014634850606344323
	97230.62951012413	0.0014139598101254385
	97231.60611855621	0.001463839260657762
	97232.58272698829	-0.0035084128811917947
	97233.55933542037	-0.03831935841817129
	97234.53594385246	-0.032546458109502525
	97235.51255228455	-0.00975927382824356
	97236.48916071662	-0.023803336931082303
	97237.46576914871	-0.0097693259456417
	97238.4423775808	-0.03332436888896925
	97239.41898601287	-0.012369754533115583
	97240.39559444496	-0.021004574866410795
	97241.37220287704	-0.004282773988963401
	97242.34881130913	-0.002018792441107924
	97243.3254197412	-0.006231875629637875
	97244.30202817329	0.013521962135962295
	97245.27863660538	0.007162984299194453
	97246.25524503745	-0.037341901254766025
	97247.23185346954	-0.012023908995688693
	97248.20846190162	-0.005274649602466324
